Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
13917,56.73500380848428,14.77569279768224,74.89137892563167,82.70504163016017,55.31929303130306,82.70163934268703,55.47123787567284,82.51523691706586,43.785376447418344,61.440478069153926,23.577892694159402,59.324107352200286,24.401979660763743,57.52279633779837,60.25998947646782,-98.68629651723231,-75.9155246028016,-42.85561613019111,53.90758699534054,-29.074288667933892,57.75567534688476,-29.84079679457639,99.99999999999997,83.33333333690629,93.84614893097987
13918,56.73500380848428,12.128743635444224,74.81515359889227,82.62636859029288,55.35992415304406,82.6622950951639,55.40348262574116,82.50212988886193,46.51469334273803,61.802170160714326,20.830639963345718,61.9695695357818,23.274676919075986,56.84976118187517,60.57745606751591,-98.68629651723231,-75.9155246028016,-46.08314632278333,54.23556759453042,-29.074288667933892,57.831569353725385,-27.88016626376603,99.99999999999997,83.33333333690629,93.84614893097987
13919,56.73500380848428,13.483285691265351,74.7541733474917,82.52147118232017,55.346380453193746,82.63606556816549,55.47123787567284,82.50212988886193,45.86337907409985,63.01305236684345,21.49321268311347,59.03356525398476,22.972229855772,57.95701258635917,60.3809478451041,-98.68629651723231,-75.9155246028016,-44.80068398671574,53.593839119937954,-28.39963951126261,57.740490460137565,-26.248921642601047,99.99999999999997,83.33333333690629,93.84614893097987
13920,56.73500380848428,12.886790103688327,74.89137892563167,82.60014422218745,55.278661887372095,82.60983606265432,55.49834000228796,82.50212988886193,47.66224702148142,62.808617715358054,22.398190045476483,61.388485364404715,22.10613143288616,55.65566652056482,60.12397553330199,-98.68629651723231,-75.9155246028016,-40.568558319716445,54.0359383914798,-28.39963951126261,58.01381822255614,-30.53093875067306,99.99999999999997,83.33333333690629,93.84614893097987
13921,56.73500380848428,11.209146266172965,74.8761338502928,82.56080771299531,55.414099019015396,82.68852460067507,55.43058473015424,82.58077201513655,45.39815460013078,61.14168894331749,23.836457658616993,63.10115452878631,22.463568867241037,57.35996525570398,60.592541856667154,-98.68629651723231,-75.9155246028016,-42.524313369962584,53.97889333172138,-28.39963951126261,57.4519778109718,-25.37055917404942,99.99999999999997,83.33333333690629,93.84614893097987
13922,56.73500380848428,12.588542309899822,74.81515359889227,82.60014422218745,55.3734678750844,82.63606556816549,55.43058473015424,82.48902288213253,44.374660767561835,61.77071867785236,22.689075627181637,65.07378241657977,23.728347536556058,56.28528005696761,60.078627497216885,-98.68629651723231,-75.9155246028016,-37.864700234260916,54.306902460380726,-28.039139961741693,58.165636613374986,-32.53862442244635,99.99999999999997,83.33333333690629,93.84614893097987
13923,56.73500380848428,12.663104273617009,74.83039867423113,82.60014422218745,55.26511818752175,82.6622950951639,55.444135771259766,82.52834392379529,46.5612157723497,63.783613787139785,21.331609570398584,64.53857329488119,23.632114375954956,58.85801128922837,60.1693235941532,-98.68629651723231,-75.9155246028016,-50.66794913745417,54.17855104087583,-27.333590844333816,58.02900310930333,-36.852011615927516,99.99999999999997,83.33333333690629,93.84614893097987
13924,56.73500380848428,14.253759173822402,74.93711412667082,82.53458336637289,55.30574930926275,82.64918033166467,55.41703366684666,82.51523691706586,47.10397766288152,61.487655280564354,22.8829993571441,65.2419909905268,22.202364593487246,55.525401644218036,60.06351146867779,-98.68629651723231,-75.9155246028016,-37.148658780216074,53.56531659005874,-29.06398868102169,57.81641484411581,-26.186181471782717,99.99999999999997,83.33333333690629,93.84614893097987
13925,56.73500380848428,14.3656020990381,74.86088879993142,82.56080771299531,55.278661887372095,82.68852460067507,55.45768683456731,82.38416672092458,44.23509342791186,64.30256329301008,21.83257920392849,61.862527711442084,22.724773163518904,56.795484148581906,60.44141190972836,-98.68629651723231,-75.9155246028016,-43.51822166815805,54.064460921359014,-29.06398868102169,57.67975096290654,-29.10359972321517,99.99999999999997,83.33333333690629,93.84614893097987
13926,56.73500380848428,10.948179454243046,74.84564372459252,82.56080771299531,55.292205609412406,82.7278688481982,55.41703366684666,82.41038075585794,46.14251375339978,62.619908792421086,21.234647718655893,62.90236258003566,23.9483090432837,56.41554493331439,60.04839544013869,-98.68629651723231,-75.9155246028016,-42.73805708680389,54.264118653879095,-29.06398868102169,57.877154341346866,-32.46019919607426,99.99999999999997,83.33333333690629,93.84614893097987
13927,56.73500380848428,14.427737048442339,74.7541733474917,82.58703205961774,55.33283673115341,82.58360655714316,55.41703366684666,82.43659479079128,45.95642398413813,64.66425538457051,23.49709113780196,61.52611056354806,24.099532574935694,56.45896655283481,60.00304740405353,-98.68629651723231,-75.9155246028016,-40.80367640649089,54.42099257989754,-29.06398868102169,57.77086020875309,-34.3424045262109,99.99999999999997,83.33333333690629,93.84614893097987
13928,56.73500380848428,11.370697146840044,74.86088879993142,82.60014422218745,55.35992415304406,82.70163934268703,55.38993156243359,82.47591585392857,43.072032255692946,62.27394245517422,18.810601160317844,63.452863376609116,24.099532574935694,56.54580980966115,60.3809478451041,-98.68629651723231,-75.9155246028016,-37.59752058383182,53.70792926282043,-29.06398868102169,57.922708976709586,-27.927221379030584,99.99999999999997,83.33333333690629,93.84614893097987
13929,56.73500380848428,9.966447115207458,74.90662400097057,82.63948075286262,55.40055529697506,82.67540983717586,55.51189104339349,82.50212988886193,45.11901992083084,60.04088694008783,19.780219783653067,65.7160333375642,23.357162498176407,58.2066869252799,60.1693235941532,-98.68629651723231,-75.9155246028016,-43.657155081478415,53.97889333172138,-29.06398868102169,57.81641484411581,-33.84048310826758,99.99999999999997,83.33333333690629,93.84614893097987
13930,56.73500380848428,13.8063874729596,74.83039867423113,82.5476955289426,55.30574930926275,82.6622950951639,55.484788938980415,82.42348778406188,45.32061718356803,61.25176914621696,24.32126697028461,63.23877972792968,25.364311244250715,56.9800260404365,60.320483780479904,-98.68629651723231,-75.9155246028016,-38.0143208413028,54.12150598111741,-29.06398868102169,57.77086020875309,-30.342718212519713,99.99999999999997,83.33333333690629,93.84614893097987
13931,56.73500380848428,11.70622592248715,74.86088879993142,82.58703205961774,55.33283673115341,82.71475410618623,55.38993156243359,82.52834392379529,46.018453907225364,60.103789905811794,19.40853264559047,65.8383668618327,25.1306021334983,58.27181935456055,60.3809478451041,-98.68629651723231,-75.9155246028016,-36.849417566132324,54.22133484737746,-29.06398868102169,58.27196112310638,-44.31809268856066,99.99999999999997,83.33333333690629,93.84614893097987
13932,56.73500380848428,14.378029072630895,74.78466347319198,82.65259293691531,55.38701159712474,82.63606556816549,55.41703366684666,82.43659479079128,44.73133286342454,63.20176128978042,18.92372333392285,65.39490786454502,23.150948572949446,57.00173685019671,60.894892443942254,-98.68629651723231,-75.9155246028016,-35.47077055661066,54.078693668511946,-29.1978885134116,57.75567534688476,-38.04407496426913,99.99999999999997,83.33333333690629,93.84614893097987
13933,56.73500380848428,10.053436072877503,74.79990854853088,82.61325640624017,55.31929303130306,82.60983606265432,55.41703366684666,82.59387902186594,43.14956967225571,64.09812864152468,22.640594714548826,62.96352932964294,25.625515540528568,56.56752061942139,60.229787658777454,-98.68629651723231,-75.9155246028016,-41.53040505425725,54.050199644736566,-29.1978885134116,57.63419632754382,-34.1228139026484,99.99999999999997,83.33333333690629,93.84614893097987
13934,56.73500380848428,11.035168391553015,74.84564372459252,82.63948075286262,55.33283673115341,82.67540983717586,55.36282945802046,82.6069860500699,44.65379544686178,58.95581066540663,24.628312873852067,60.501567394883295,23.934561439258943,57.08858010702305,60.501875974352586,-98.68629651723231,-75.9155246028016,-39.382280657102946,53.95037077847651,-28.904338880085632,57.89233922809406,-41.03991844207366,99.99999999999997,83.33333333690629,93.84614893097987
13935,56.73500380848428,10.090717034376027,74.8761338502928,82.60014422218745,55.292205609412406,82.64918033166467,55.444135771259766,82.56766498693261,41.18011939827309,63.469098906989814,20.652876528768516,63.95748912350405,23.274676919075986,57.64220581815779,60.1693235941532,-98.68629651723231,-75.9155246028016,-33.97456452121166,54.16428978761904,-28.904338880085632,58.135297241897106,-36.89906673119207,99.99999999999997,83.33333333690629,93.84614893097987
13936,56.73500380848428,11.047595385505872,74.86088879993142,82.56080771299531,55.33283673115341,82.59672132064233,55.49834000228796,82.46280884719917,39.1021167715916,62.729988995320554,20.927601815088423,60.60860921922301,22.367335706639935,56.69778549576817,60.06351146867779,-98.68629651723231,-75.9155246028016,-34.14555949818668,54.520821446157626,-28.904338880085632,57.831569353725385,-30.640734062454314,99.99999999999997,83.33333333690629,93.84614893097987
13937,56.73500380848428,12.837082148236945,74.79990854853088,82.71815379272991,55.26511818752175,82.6229508261535,55.484788938980415,82.48902288213253,47.7242769699761,61.40902658629196,23.206205556096805,60.761526118295166,23.4121528692273,56.95831523067626,59.67049499908806,-98.68629651723231,-75.9155246028016,-39.00822915700814,54.0929834512382,-28.904338880085632,58.08974260653439,-44.176927291370255,99.99999999999997,83.33333333690629,93.84614893097987
13938,56.73500380848428,14.489871997846592,74.81515359889227,82.56080771299531,55.346380453193746,82.59672132064233,55.47123787567284,82.55455798020319,41.877956121930424,60.16669287153576,19.941822896367952,63.192904653197246,21.872422322133744,56.54580980966115,60.66815216445228,-98.68629651723231,-75.9155246028016,-32.68141500893245,54.10724472786062,-28.904338880085632,57.877154341346866,-31.566151671968854,99.99999999999997,83.33333333690629,93.84614893097987
13939,56.73500380848428,13.843668454818186,74.86088879993142,82.5476955289426,55.31929303130306,82.6622950951639,55.45768683456731,82.46280884719917,45.80134915101263,60.05661266863629,20.66903685063083,64.33978134613054,24.113280178960466,58.55405991701436,59.82165518541477,-98.68629651723231,-75.9155246028016,-36.560863545770076,53.96463205509893,-28.904338880085632,58.15048210376544,-42.718218178503214,99.99999999999997,83.33333333690629,93.84614893097987
13940,56.73500380848428,14.949670692662252,74.7694184228306,82.65259293691531,55.31929303130306,82.64918033166467,55.43058473015424,82.56766498693261,43.58377915927369,62.100959260785686,23.56173239877417,62.01544461051424,24.773164699143408,57.425097684984635,60.033279436365646,-98.68629651723231,-75.9155246028016,-44.458694032765706,53.93610952521972,-28.904338880085632,57.80122995736862,-32.56999450785551,99.99999999999997,83.33333333690629,93.84614893097987
13941,56.73500380848428,15.981110966789146,74.93711412667082,82.67881728353774,55.278661887372095,82.58360655714316,55.34927839471291,82.51523691706586,44.576258030299016,61.83362164357632,21.60633485671849,63.819863899306796,23.192191362499642,56.95831523067626,60.21467165500444,-98.68629651723231,-75.9155246028016,-37.99294647136965,53.99315458497814,-27.60654050299161,58.22640648774366,-37.15002744016373,99.99999999999997,83.33333333690629,93.84614893097987
13942,56.73500380848428,10.426245810023133,74.78466347319198,82.58703205961774,55.3734678750844,82.55737705163199,55.45768683456731,82.44970181899524,49.10444289840774,63.89369399003925,20.652876528768516,59.23235722778935,24.374484452714242,57.96786800013204,60.48675997057957,-98.68629651723231,-75.9155246028016,-35.94100674766943,53.80775812908048,-29.239088461904167,57.877154341346866,-25.590149797611915,99.99999999999997,83.33333333690629,93.84614893097987
13943,56.73500380848428,12.041754698134255,74.84564372459252,82.63948075286262,55.35992415304406,82.6229508261535,55.47123787567284,82.55455798020319,45.24307979241274,61.802170160714326,24.61215255198975,65.79249178710026,26.05169094995911,57.98957880989225,60.19955562646534,-98.68629651723231,-75.9155246028016,-36.956289433307916,53.86480318883888,-29.239088461904167,58.01381822255614,-33.6836326555234,99.99999999999997,83.33333333690629,93.84614893097987
13944,56.73500380848428,11.68137193458142,74.89137892563167,82.57391987556502,55.292205609412406,82.6229508261535,55.49834000228796,82.44970181899524,44.917422658093656,56.97436703898117,21.234647718655893,61.83194433663846,26.12042892503476,57.4902301320508,60.53210800666473,-98.68629651723231,-75.9155246028016,-46.553382513842095,53.208784931520185,-29.419338236664622,57.89233922809406,-30.656419092309704,99.99999999999997,83.33333333690629,93.84614893097987
13945,56.73500380848428,11.283708209530076,74.79990854853088,82.62636859029288,55.35992415304406,82.6622950951639,55.51189104339349,82.46280884719917,45.33612467704357,61.440478069153926,19.941822896367952,62.99411270444659,22.05114103931119,59.70473295880426,60.789080318466844,-98.68629651723231,-75.9155246028016,-36.176124834443875,53.93610952521972,-29.40388825587444,58.21122162587538,-37.71468902892537,99.99999999999997,83.33333333690629,93.84614893097987
13946,56.73500380848428,14.017646329438136,74.89137892563167,82.57391987556502,55.33283673115341,82.63606556816549,55.38993156243359,82.55455798020319,47.16600758596874,59.663469094213895,20.087265687220523,62.749445680963504,23.934561439258943,57.06686929726284,60.1693235941532,-98.68629651723231,-75.9155246028016,-46.574756883775244,53.93610952521972,-27.78679027775207,57.55827194356554,-24.50788173535318,99.99999999999997,83.33333333690629,93.84614893097987
13947,56.73500380848428,12.63825028571128,74.79990854853088,82.50835899826748,55.3734678750844,82.67540983717586,55.45768683456731,82.54145095199922,45.103512452762786,60.842899817481054,21.76793794295631,61.22027679045769,22.875996695170898,57.38167606546422,60.04839544013869,-98.68629651723231,-75.9155246028016,-42.25713371953349,54.36394752013912,-29.306038378099117,57.58864169218107,-24.413771453427316,99.99999999999997,83.33333333690629,93.84614893097987
13948,56.73500380848428,14.899962716850808,74.93711412667082,82.52147118232017,55.30574930926275,82.60983606265432,55.38993156243359,82.56766498693261,44.4832131456682,60.103789905811794,21.76793794295631,64.15628107225473,23.288424523100744,58.347807197614046,60.48675997057957,-98.68629651723231,-75.9155246028016,-47.82515765618817,53.89332571871809,-29.43993821048902,57.98344847394061,-39.455728961871614,99.99999999999997,83.33333333690629,93.84614893097987
13949,56.73500380848428,14.688703860372271,74.86088879993142,82.57391987556502,55.278661887372095,82.60983606265432,55.49834000228796,82.48902288213253,47.879351777694126,61.01588301186956,19.489334201947912,62.07661136012155,23.09595820189854,57.34910984193114,59.95769934320232,-98.68629651723231,-75.9155246028016,-36.44330450238286,54.15002851099662,-29.29573839118692,57.81641484411581,-29.150654838479724,99.99999999999997,83.33333333690629,93.84614893097987
13950,56.73500380848428,12.986206034951167,74.7541733474917,82.56080771299531,55.26511818752175,82.67540983717586,55.41703366684666,82.58077201513655,40.69938745623597,60.85862557179459,21.945701351056442,62.260111633997326,26.697827866117294,57.92444636282609,60.12397553330199,-98.68629651723231,-75.9155246028016,-42.545687739895726,53.95037077847651,-29.409038249752424,57.93789383857789,-33.150341152170924,99.99999999999997,83.33333333690629,93.84614893097987
13951,56.73500380848428,10.23984094145031,74.86088879993142,82.62636859029288,55.30574930926275,82.68852460067507,55.43058473015424,82.47591585392857,42.327673102423944,62.258216700860686,20.58823529427339,63.55990520094883,24.195765735536796,56.25271385122001,60.3809478451041,-98.68629651723231,-75.9155246028016,-43.78540131858714,53.80775812908048,-29.754087817639384,57.740490460137565,-27.566465383976052,99.99999999999997,83.33333333690629,93.84614893097987
13952,56.73500380848428,14.117062260700976,74.83039867423113,82.65259293691531,55.33283673115341,82.6622950951639,55.43058473015424,82.6594141199366,42.96347987758658,64.86869003605591,23.060762765244235,62.382445158265824,23.39840526520254,57.98957880989225,60.47164394204047,-98.68629651723231,-75.9155246028016,-38.473869838640056,54.23556759453042,-28.049439949497664,57.98344847394061,-31.346561048406357,99.99999999999997,83.33333333690629,93.84614893097987
13953,56.73500380848428,11.271281215577204,74.83039867423113,82.56080771299531,55.38701159712474,82.68852460067507,55.444135771259766,82.59387902186594,46.29758858652531,64.00377416717365,22.414350367338812,61.66373576269143,26.189166900110422,57.13200172654349,60.19955562646534,-98.68629651723231,-75.9155246028016,-40.504435192407136,53.52253280692277,-28.049439949497664,57.877154341346866,-35.84816878004087,99.99999999999997,83.33333333690629,93.84614893097987
13954,56.73500380848428,12.924071085546927,74.86088879993142,82.65259293691531,55.33283673115341,82.63606556816549,55.444135771259766,82.59387902186594,46.375126003088056,61.629186992090865,22.8829993571441,66.48061778281709,24.498212798840797,58.18497611551969,60.47164394204047,-98.68629651723231,-75.9155246028016,-43.988457859216815,54.021677114857354,-28.940388835543988,57.99860298355016,-36.2716649716121,99.99999999999997,83.33333333690629,93.84614893097987
13955,56.73500380848428,14.626568910968018,74.79990854853088,82.63948075286262,55.30574930926275,82.60983606265432,55.484788938980415,82.39727374912852,46.39063347115612,62.729988995320554,22.31738848911904,62.33657008353342,24.456970031814663,59.24880590048325,60.04839544013869,-98.68629651723231,-75.9155246028016,-40.80367640649089,54.306902460380726,-28.940388835543988,57.77086020875309,-28.836953958689747,99.99999999999997,83.33333333690629,93.84614893097987
13956,56.73500380848428,13.520566673123952,74.81515359889227,82.57391987556502,55.30574930926275,82.64918033166467,55.38993156243359,82.46280884719917,48.18950144394515,65.21465639906788,23.917259214974436,64.85969876790034,24.663183934517548,57.20798956959699,60.12397553330199,-98.68629651723231,-75.9155246028016,-39.72427061105299,53.85054193558214,-28.940388835543988,58.120112355149914,-44.83569916205775,99.99999999999997,83.33333333690629,93.84614893097987
13957,56.73500380848428,11.8802037971071,74.81515359889227,82.67881728353774,55.35992415304406,82.54426228813278,55.43058473015424,82.54145095199922,46.04946886876897,58.484038370946735,23.287007112454262,62.04602798531789,22.3260929396138,57.62049500839758,60.653036160679235,-98.68629651723231,-75.9155246028016,-38.751736682790664,54.0359383914798,-28.940388835543988,57.72530559826926,-29.00948944128932,99.99999999999997,83.33333333690629,93.84614893097987
13958,56.73500380848428,12.924071085546927,74.7541733474917,82.56080771299531,55.346380453193746,82.59672132064233,55.45768683456731,82.51523691706586,44.126541049805496,61.267494900530494,22.31738848911904,62.21423655926489,23.302172127125488,57.14285714031634,60.00304740405353,-98.68629651723231,-75.9155246028016,-44.71518650698317,54.17855104087583,-28.940388835543988,57.877154341346866,-34.26397929983881,99.99999999999997,83.33333333690629,93.84614893097987
13959,56.73500380848428,11.768360871891389,74.79990854853088,82.67881728353774,55.278661887372095,82.60983606265432,55.41703366684666,82.46280884719917,47.78630689306331,60.481207725920655,23.674854572379175,62.53536203228407,23.9483090432837,55.785931379126126,59.97281537174142,-98.68629651723231,-75.9155246028016,-39.948701521615796,54.050199644736566,-27.333590844333816,58.22640648774366,-43.173084455483604,99.99999999999997,83.33333333690629,93.84614893097987
13960,56.73500380848428,11.395551134745773,74.86088879993142,82.61325640624017,55.31929303130306,82.59672132064233,55.444135771259766,82.54145095199922,43.14956967225571,62.006604812199754,19.489334201947912,62.99411270444659,23.425900473252057,57.76161528073173,60.078627497216885,-98.68629651723231,-75.9155246028016,-34.62648286545708,53.79349685245806,-29.239088461904167,58.24159137449088,-40.00470552077786,99.99999999999997,83.33333333690629,93.84614893097987
13961,56.73500380848428,14.216478191963802,74.81515359889227,82.63948075286262,55.31929303130306,82.6229508261535,55.444135771259766,82.46280884719917,44.03349616517468,62.336845420898186,22.31738848911904,60.57802584441936,23.150948572949446,56.92574902492869,60.592541856667154,-98.68629651723231,-75.9155246028016,-35.73795020703976,54.12150598111741,-29.239088461904167,57.877154341346866,-34.546310094219635,99.99999999999997,83.33333333690629,93.84614893097987
13962,56.73500380848428,11.035168391553015,74.81515359889227,82.66570509948505,55.278661887372095,82.63606556816549,55.41703366684666,82.59387902186594,44.390168261037374,65.27755936479184,23.96574015408433,63.376404927073054,25.598020332479052,57.425097684984635,59.987931375514435,-98.68629651723231,-75.9155246028016,-41.979266875382876,53.97889333172138,-28.600489259847464,58.287145984974714,-46.968865175467684,99.99999999999997,83.33333333690629,93.84614893097987
13963,56.73500380848428,16.092953892004857,74.86088879993142,82.70504163016017,55.25157446548138,82.63606556816549,55.43058473015424,82.51523691706586,43.87842133204917,59.85217801715086,21.719457030323497,61.449652114012,21.831179532583533,58.44550585042775,59.88211925003897,-98.68629651723231,-75.9155246028016,-39.40365502703609,54.33542499025991,-28.600489259847464,57.786045095500285,-30.091757503548052,99.99999999999997,83.33333333690629,93.84614893097987
13964,56.73500380848428,12.166024596942748,74.84564372459252,82.5476955289426,55.33283673115341,82.6229508261535,55.45768683456731,82.47591585392857,44.28161588293102,63.68925931278875,21.525533300361033,60.195733621792925,23.57712400490405,58.09813285869332,60.456527938267456,-98.68629651723231,-75.9155246028016,-37.971572101436514,53.650884203062006,-28.600489259847464,58.24159137449088,-36.710846193038726,99.99999999999997,83.33333333690629,93.84614893097987
13965,56.73500380848428,15.31005343585501,74.89137892563167,82.60014422218745,55.31929303130306,82.57049181513116,55.37638052132806,82.47591585392857,43.0255098006738,59.364679994142506,23.319327729701826,62.10719473492517,24.388232056739,56.936604420916055,60.456527938267456,-98.68629651723231,-75.9155246028016,-43.1655445204865,53.93610952521972,-28.600489259847464,57.93789383857789,-32.350403884293,99.99999999999997,83.33333333690629,93.84614893097987
13966,56.73500380848428,12.625823291758408,74.8761338502928,82.63948075286262,55.31929303130306,82.58360655714316,55.444135771259766,82.58077201513655,48.499651084788724,63.50055038985178,22.737556566291516,62.565945407087696,21.556227654804985,58.16326530575948,60.00304740405353,-98.68629651723231,-75.9155246028016,-37.18072032636084,53.76494579310936,-28.32238960815546,58.22640648774366,-35.393302477362106,99.99999999999997,83.33333333690629,93.84614893097987
13967,56.73500380848428,13.669690559838159,74.78466347319198,82.60014422218745,55.33283673115341,82.63606556816549,55.45768683456731,82.58077201513655,44.20407846636826,63.343292975541885,18.77828054307028,63.4681550765379,23.98955183283391,58.630047760067825,60.56234006374292,-98.68629651723231,-75.9155246028016,-36.560863545770076,54.078693668511946,-29.83133772159031,58.18085185238097,-38.938122488374525,99.99999999999997,83.33333333690629,93.84614893097987
13968,56.73500380848428,9.78004224663465,74.93711412667082,82.56080771299531,55.31929303130306,82.63606556816549,55.484788938980415,82.48902288213253,47.274559964075095,57.60339677351601,19.440853262838033,62.35186175840826,24.127027760461146,58.35866261138692,60.698384221530475,-98.68629651723231,-75.9155246028016,-37.15934595642771,53.6651454563188,-28.116389865692618,57.80122995736862,-26.9390635986977,99.99999999999997,83.33333333690629,93.84614893097987
13969,56.73500380848428,13.421150741861112,74.8761338502928,82.63948075286262,55.346380453193746,82.55737705163199,55.40348262574116,82.39727374912852,42.932464916042974,59.61629188280344,22.97996120888679,61.067359891385536,25.65301072605402,55.67737733032506,60.10885952952897,-98.68629651723231,-75.9155246028016,-41.551779424190386,54.064460921359014,-28.116389865692618,57.99860298355016,-27.284134563896842,99.99999999999997,83.33333333690629,93.84614893097987
13970,56.73500380848428,11.70622592248715,74.8761338502928,82.62636859029288,55.292205609412406,82.63606556816549,55.49834000228796,82.46280884719917,48.56168100787593,64.52272369880905,21.250808014041127,62.45890358274798,24.415727242264452,58.72774641288156,60.18443959792624,-98.68629651723231,-75.9155246028016,-45.698407628967004,54.078693668511946,-27.524140606006473,58.10492749328161,-36.33440514243043,99.99999999999997,83.33333333690629,93.84614893097987
13971,56.73500380848428,12.190878584848463,74.8761338502928,82.57391987556502,55.33283673115341,82.6229508261535,55.40348262574116,82.46280884719917,46.421648432699726,61.75499292353882,21.800258560203872,64.07982262271867,24.27825129211314,57.60963959462471,60.30536775194081,-98.68629651723231,-75.9155246028016,-44.512129966353505,54.0359383914798,-29.97553754089241,57.573456830312765,-21.292447659684512,99.99999999999997,83.33333333690629,93.84614893097987
13972,56.73500380848428,14.141916248606691,74.79990854853088,82.58703205961774,55.278661887372095,82.6229508261535,55.47123787567284,82.50212988886193,42.37419555744309,62.57273155524558,25.484809323582283,60.700359368687884,21.954907878710088,59.61788970197789,60.42626566656749,-98.68629651723231,-75.9155246028016,-38.30287486166503,54.19281231749825,-29.676837914532236,57.664535723900585,-31.707317069159274,99.99999999999997,83.33333333690629,93.84614893097987
13973,56.73500380848428,13.147756935978322,74.89137892563167,82.58703205961774,55.346380453193746,82.63606556816549,55.45768683456731,82.55455798020319,41.11808947518588,64.00377416717365,21.525533300361033,60.47098402007964,23.09595820189854,58.65175856982806,59.97281537174142,-98.68629651723231,-75.9155246028016,-49.641979275604065,53.89332571871809,-28.559289311354895,57.90752408996239,-34.26397929983881,99.99999999999997,83.33333333690629,93.84614893097987
13974,56.73500380848428,14.924816704756537,74.81515359889227,82.58703205961774,55.35992415304406,82.60983606265432,55.47123787567284,82.44970181899524,43.27362951843013,60.103789905811794,21.04072398869343,64.40094809573782,23.247181733550548,57.57707337109166,60.33559978425289,-98.68629651723231,-75.9155246028016,-37.362402497057374,54.00741586160059,-28.559289311354895,57.877154341346866,-33.432671946551736,99.99999999999997,83.33333333690629,93.84614893097987
13975,56.73500380848428,12.290294516111302,74.8761338502928,82.65259293691531,55.278661887372095,82.6622950951639,55.38993156243359,82.50212988886193,47.491664720287815,60.65419092030916,23.529411781526605,63.3458215522694,25.5705251469536,58.72774641288156,60.3809478451041,-98.68629651723231,-75.9155246028016,-46.86331090413748,54.0929834512382,-28.559289311354895,57.60382657892829,-26.374402009936063,99.99999999999997,83.33333333690629,93.84614893097987
13976,56.73500380848428,13.060767998668354,74.8761338502928,82.65259293691531,55.30574930926275,82.63606556816549,55.43058473015424,82.58077201513655,44.65379544686178,59.61629188280344,19.667097610048046,61.60256901308415,25.433049219326364,57.53365175157121,60.1542075656141,-98.68629651723231,-75.9155246028016,-45.06786363714484,54.663434118919284,-29.306038378099117,57.694935824774845,-27.40961493123187,99.99999999999997,83.33333333690629,93.84614893097987
13977,56.73500380848428,11.097303340957254,74.86088879993142,82.62636859029288,55.38701159712474,82.58360655714316,55.444135771259766,82.50212988886193,43.304644479973746,64.39691776736109,22.042663229276215,60.54744246961573,23.618366771930184,57.24055579313004,60.698384221530475,-98.68629651723231,-75.9155246028016,-46.72437749081711,54.050199644736566,-29.306038378099117,57.664535723900585,-27.440985016641022,99.99999999999997,83.33333333690629,93.84614893097987
13978,56.73500380848428,12.625823291758408,74.90662400097057,82.60014422218745,55.30574930926275,82.67540983717586,55.43058473015424,82.50212988886193,44.85539273500645,61.91225036361379,22.30122819373379,61.954277860906956,24.237008525087006,56.361267900021076,60.53210800666473,-98.68629651723231,-75.9155246028016,-38.879982919899405,53.80775812908048,-29.306038378099117,57.99860298355016,-32.67978981963675,99.99999999999997,83.33333333690629,93.84614893097987
13979,56.73500380848428,14.701130854325129,74.84564372459252,82.60014422218745,55.292205609412406,82.67540983717586,55.41703366684666,82.46280884719917,40.09459564261692,58.924359182544634,21.05688431055573,61.938986160978175,24.374484452714242,56.469821966607654,60.29025172340171,-98.68629651723231,-75.9155246028016,-36.528801982115425,54.050199644736566,-27.879490161649404,58.04418797117167,-32.69547484949214,99.99999999999997,83.33333333690629,93.84614893097987
13980,56.73500380848428,9.978874109160316,74.90662400097057,82.53458336637289,55.3734678750844,82.60983606265432,55.45768683456731,82.6069860500699,47.33658991256979,60.386853277334694,22.236586959238664,62.9176542549105,24.9243882307954,56.28528005696761,60.62280412836712,-98.68629651723231,-75.9155246028016,-35.82344770428221,53.67940673294122,-28.116389865692618,57.968263612072334,-27.299819619450616,99.99999999999997,83.33333333690629,93.84614893097987
13981,56.73500380848428,11.060022379458744,74.7389282721528,82.65259293691531,55.35992415304406,82.6229508261535,55.322176290299836,82.52834392379529,46.63875318891246,59.31750275696703,22.818358122648974,62.565945407087696,24.42947484628921,57.98957880989225,60.00304740405353,-98.68629651723231,-75.9155246028016,-48.348829763324844,54.078693668511946,-28.116389865692618,57.968263612072334,-34.373774611620064,99.99999999999997,83.33333333690629,93.84614893097987
13982,56.73500380848428,11.122157328862983,74.83039867423113,82.49524683569774,55.292205609412406,82.55737705163199,55.444135771259766,82.59387902186594,44.79336278651175,61.25176914621696,25.69489334892998,63.25407142785846,22.93098706622179,57.40338687522443,60.320483780479904,-98.68629651723231,-75.9155246028016,-35.84482207421535,54.292641183758306,-27.63744046457198,57.786045095500285,-34.718845576819206,99.99999999999997,83.33333333690629,93.84614893097987
