Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
17438,79.46848900161164,16.043245936553475,74.8761338502928,82.57391987556502,55.3734678750844,82.60983606265432,55.45768683456731,82.44970181899524,40.88547725090508,59.097342351168066,20.426632208035556,58.10077223478484,25.831729443231453,55.612244883258924,-97.98956964519041,82.99738514168187,2.643600676999611,-83.66997969713474,75.74158584929292,-26.190292273454098,83.32700629343607,-12.179436910332626,99.99999999999997,83.33333333690629,93.84614893097987
17439,79.46848900161164,17.43506897423319,74.90662400097057,82.63948075286262,55.31929303130306,82.68852460067507,55.45768683456731,82.50212988886193,38.66790725916613,57.320333376228035,21.864899821176067,59.23235722778935,22.999725041297438,57.08858010702305,-97.98956964519041,82.37828350195294,-3.856811211962821,-83.66997969713474,76.59726183913172,-31.072486169401575,82.8714600144455,-10.971688480738848,99.99999999999997,83.33333333690629,93.84614893097987
17440,79.46848900161164,16.42848266765195,74.86088879993142,82.60014422218745,55.38701159712474,82.6622950951639,55.45768683456731,82.44970181899524,38.46630999642895,61.95942757502425,18.665158369465274,58.29956418353552,24.195765735536796,56.38297870978131,-97.98956964519041,81.84978209313316,-9.20392422452413,-83.66997969713474,79.76326298284276,-30.876786414694706,83.02330878240197,-21.637518624883654,99.99999999999997,83.33333333690629,93.84614893097987
17441,79.46848900161164,15.185783516686456,74.84564372459252,82.62636859029288,55.346380453193746,82.59672132064233,55.36282945802046,82.54145095199922,43.831898877030014,60.1509671429873,22.31738848911904,64.21744782186201,23.494638425803643,55.05861918990966,-97.98956964519041,84.59798936951618,0.44184827882835975,-83.66997969713474,80.39075868691661,-22.96639630496533,83.09923314150133,-17.90447807571789,99.99999999999997,83.33333333690629,93.84614893097987
17442,79.46848900161164,15.40946936711785,74.79990854853088,82.5476955289426,55.30574930926275,82.6229508261535,55.43058473015424,82.50212988886193,39.59835620710426,58.9872621482686,18.11570782330253,57.77964676176569,26.134176506535454,57.75075986695886,-97.98956964519041,83.0275852186516,-9.099078869893134,-83.66997969713474,80.87564174159444,-24.501094381039913,83.3573760420516,-21.966904560227405,99.99999999999997,83.33333333690629,93.84614893097987
17443,79.46848900161164,15.78227910426348,74.92186905133195,82.53458336637289,55.3734678750844,82.53114754612082,55.45768683456731,82.59387902186594,39.830968431385045,60.59128792882012,21.800258560203872,58.80418993043048,26.58784712401551,54.483282669014685,-97.98956964519041,82.03098257969138,-9.20392422452413,-83.66997969713474,81.07529947411454,-23.41959573416471,83.49403992326087,-17.747627622973724,99.99999999999997,83.33333333690629,93.84614893097987
17444,79.46848900161164,15.583447241737801,74.83039867423113,82.58703205961774,55.292205609412406,82.6229508261535,55.444135771259766,82.64630709173267,43.831898877030014,59.899355254326366,22.818358122648974,61.312026914868625,24.168270550011357,57.9461571725863,-97.98956964519041,81.98568245186685,-5.159889173419614,-83.66997969713474,78.43696519158293,-20.957898810679023,83.26626679620504,-19.61414789755659,99.99999999999997,83.33333333690629,93.84614893097987
17445,79.46848900161164,14.850254761399427,74.81515359889227,82.52147118232017,55.278661887372095,82.64918033166467,55.43058473015424,82.51523691706586,38.109637900566256,58.200974999423835,19.117647063885315,61.266151865190096,25.1306021334983,58.45636126420062,-97.98956964519041,84.8093899330441,0.8162959669276688,-83.66997969713474,77.48146035884973,-31.814085242267808,83.06886339288583,-15.63014663941918,99.99999999999997,83.33333333690629,93.84614893097987
17446,79.46848900161164,18.205542436430164,74.86088879993142,82.63948075286262,55.31929303130306,82.70163934268703,55.47123787567284,82.55455798020319,42.63782274326749,58.73565025960767,19.263089854737885,58.95710682950261,25.350563640225943,57.6964828336656,-97.98956964519041,84.99059041960227,-1.3854564557834124,-83.66997969713474,76.01254991819384,-30.00643750247278,82.97775414703928,-9.41886911164434,99.99999999999997,83.33333333690629,93.84614893097987
17447,79.46848900161164,16.751584449346197,74.84564372459252,82.65259293691531,55.3734678750844,82.59672132064233,55.47123787567284,82.55455798020319,40.032565719529714,60.22959583725972,19.76405948826779,58.65127303135833,22.752268349044343,54.98263134685617,-97.98956964519041,81.87998217010288,-5.309668233935454,-83.66997969713474,79.30690245804418,-23.723445361153075,82.90182976306103,-12.728413443540475,99.99999999999997,83.33333333690629,93.84614893097987
17448,79.46848900161164,12.57611531594695,74.86088879993142,82.57391987556502,55.33283673115341,82.59672132064233,55.47123787567284,82.52834392379529,43.18058463379931,64.16103160724865,19.263089854737885,59.49231592614731,23.43964805475275,57.425097684984635,-97.98956964519041,82.86148478294818,-2.3140867291408824,-83.66997969713474,79.934398162118,-29.1978885134116,83.02330878240197,-13.873421676617554,99.99999999999997,83.33333333690629,93.84614893097987
17449,79.46848900161164,18.031564561810214,74.83039867423113,82.52147118232017,55.35992415304406,82.63606556816549,55.45768683456731,82.41038075585794,43.14956967225571,58.60984432815974,22.57595345357663,59.828733099095246,23.522133633853144,57.1537125363037,-97.98956964519041,85.1868909322754,-7.556354387071195,-83.66997969713474,80.11976611191186,-24.490794394971488,83.11441802824855,-16.273233480251292,99.99999999999997,83.33333333690629,93.84614893097987
17450,79.46848900161164,13.868522422363839,74.84564372459252,82.66570509948505,55.35992415304406,82.63606556816549,55.43058473015424,82.63320008500324,40.559820116585996,62.06950777792372,21.428571422141275,56.755103618154834,27.165246087622123,55.62310029703177,-97.98956964519041,84.22045818760007,1.4004343642889836,-83.66997969713474,77.25328009645044,-31.520535609785618,83.08404827963302,-10.516822203758466,99.99999999999997,83.33333333690629,93.84614893097987
17451,79.46848900161164,17.111967192538955,74.81515359889227,82.60014422218745,55.33283673115341,82.57049181513116,55.45768683456731,82.56766498693261,39.861983392928664,64.72715835029445,21.428571422141275,61.449652114012,26.670332680591855,55.2540164955371,-97.98956964519041,82.40848357892266,-15.240020964537933,-83.66997969713474,80.61893894931593,-27.987640026336926,83.44848528789818,-30.828954600607645,99.99999999999997,83.33333333690629,93.84614893097987
17452,79.46848900161164,15.70771716090637,74.81515359889227,82.60014422218745,55.33283673115341,82.59672132064233,55.49834000228796,82.44970181899524,42.60680778172389,58.81427897964517,18.762120247685033,58.08548055990997,25.364311244250715,55.39513676787128,-97.98956964519041,81.89505201353298,-4.036546109121645,-83.66997969713474,76.65430689889014,-32.10248488171579,83.02330878240197,-8.948317779110184,99.99999999999997,83.33333333690629,93.84614893097987
17453,79.46848900161164,16.21722381117341,74.83039867423113,82.67881728353774,55.346380453193746,82.63606556816549,55.40348262574116,82.51523691706586,40.97852213553591,60.905802808970094,22.8829993571441,62.65769555655257,25.364311244250715,53.484585313331806,-97.98956964519041,84.44698898466761,-0.4568261824259423,-83.66997969713474,75.64175698303286,-30.665636678353877,83.20552727409513,-11.112853877929282,99.99999999999997,83.33333333690629,93.84614893097987
17454,79.46848900161164,13.793960479006728,74.81515359889227,82.60014422218745,55.35992415304406,82.70163934268703,55.444135771259766,82.6069860500699,43.18058463379931,61.8807988807518,23.109243704354114,59.21706552786057,24.044542203884802,55.64481110679198,-97.98956964519041,85.33789134186388,0.32202500587585803,-83.66997969713474,80.7045065623192,-22.0496974520604,82.84109026582998,-9.371813970681416,99.99999999999997,83.33333333690629,93.84614893097987
17455,79.46848900161164,17.59661985490027,74.78466347319198,82.61325640624017,55.346380453193746,82.64918033166467,55.41703366684666,82.43659479079128,39.93952080949141,58.6727472938837,20.52359405977826,60.08869179745321,23.645861979979713,57.338254445943775,-97.98956964519041,85.38316126226367,3.3625402410950898,-83.66997969713474,78.00912719666353,-21.333848348584098,82.9929390337865,-10.814838053693066,99.99999999999997,83.33333333690629,93.84614893097987
17456,79.46848900161164,17.60904684885314,74.86088879993142,82.62636859029288,55.238030743441044,82.70163934268703,55.47123787567284,82.51523691706586,42.65333023674303,57.037270004705135,20.862960580593295,63.83515559923558,25.749243886655123,52.833260949383344,-97.98956964519041,82.36318345109812,-13.457649960350835,-83.66997969713474,76.1551625675899,-23.738895336036833,83.09923314150133,-27.786055981840178,99.99999999999997,83.33333333690629,93.84614893097987
17457,79.46848900161164,17.820305705331677,74.7541733474917,82.67881728353774,55.38701159712474,82.64918033166467,55.45768683456731,82.64630709173267,39.04008684850437,61.33039786625446,20.862960580593295,60.440400645276014,25.61176793650381,57.251411189117405,-97.98956964519041,85.35299139271869,-5.639182216149919,-83.66997969713474,80.23388476089816,-28.76528905381774,83.23589704758955,-19.44161241495702,99.99999999999997,83.33333333690629,93.84614893097987
17458,79.46848900161164,16.453336655557678,74.89137892563167,82.60014422218745,55.25157446548138,82.60983606265432,55.43058473015424,82.48902288213253,41.73838878228044,61.78644440640079,20.927601815088423,59.12531540344963,23.39840526520254,55.31914892481775,-97.98956964519041,84.83959001001382,-11.79510222911621,-83.66997969713474,77.39589274584644,-30.866486426938735,83.46367017464537,-24.962748012333577,99.99999999999997,83.33333333690629,93.84614893097987
17459,79.46848900161164,16.46576364951055,74.84564372459252,82.58703205961774,55.30574930926275,82.68852460067507,55.444135771259766,82.59387902186594,42.870434992955765,59.77354929711336,16.79056238376704,61.22027679045769,25.006873787371745,54.28788536338726,-97.98956964519041,82.6500842194203,-5.41451358856645,-83.66997969713474,77.05362236393033,-31.922235107799104,83.20552727409513,-22.704101631588614,99.99999999999997,83.33333333690629,93.84614893097987
17460,79.46848900161164,14.26618616777526,74.89137892563167,82.58703205961774,55.3734678750844,82.64918033166467,55.484788938980415,82.55455798020319,42.2346282177931,59.91508098287483,23.383968990674006,56.96918724178036,25.584272750978357,55.460269214937384,-97.98956964519041,83.96378770367237,-9.009211409043814,-83.66997969713474,80.69024528569678,-24.562894305888204,83.37256092879882,-23.645204296656942,99.99999999999997,83.33333333690629,93.84614893097987
17461,79.46848900161164,17.34808003692322,74.83039867423113,82.65259293691531,55.3734678750844,82.63606556816549,55.47123787567284,82.50212988886193,40.28068543728605,62.336845420898186,21.170006457683684,62.48948698260554,25.07561176244741,55.90534085948558,-97.98956964519041,85.23219106009991,-1.2806111011524166,-83.66997969713474,76.64004562226772,-30.737736588426817,83.11441802824855,-16.728099757231675,99.99999999999997,83.33333333690629,93.84614893097987
17462,79.46848900161164,14.452591036348068,74.83039867423113,82.65259293691531,55.292205609412406,82.64918033166467,55.444135771259766,82.51523691706586,38.69892222070975,60.65419092030916,18.77828054307028,60.22631699659655,25.07561176244741,55.90534085948558,-97.98956964519041,84.99059041960227,-4.231258900062144,-83.66997969713474,76.01254991819384,-29.46053818515719,83.28145165807335,-17.982903302089994,99.99999999999997,83.33333333690629,93.84614893097987
17463,79.46848900161164,14.949670692662252,74.78466347319198,82.63948075286262,55.346380453193746,82.58360655714316,55.444135771259766,82.50212988886193,40.31170039882966,58.3425066851853,22.01034261202865,60.01223334791712,27.137750879572607,55.05861918990966,-97.98956964519041,85.54926169796705,0.29206919377269003,-83.66997969713474,75.67027951291207,-31.165186054142687,83.11441802824855,-14.751784170867552,99.99999999999997,83.33333333690629,93.84614893097987
17464,79.46848900161164,16.726730461440468,74.9523591770322,82.5476955289426,55.21094332155039,82.63606556816549,55.36282945802046,82.38416672092458,42.048538423124,61.14168894331749,20.94376213695074,61.694319137495086,24.6219411674914,55.633955710804614,-97.98956964519041,84.65838954819553,1.1008761941776726,-83.66997969713474,80.66172275581756,-21.684047908661494,83.00812389565478,-9.795310162252633,99.99999999999997,83.33333333690629,93.84614893097987
17465,79.46848900161164,16.813719398750436,74.84564372459252,82.60014422218745,55.35992415304406,82.55737705163199,55.444135771259766,82.41038075585794,44.26610838945547,60.355401794472726,20.78215902423584,59.951066598309836,24.6219411674914,57.40338687522443,-97.98956964519041,83.34468606394343,-6.792481092551057,-83.66997969713474,78.96463205276238,-29.91888761160966,82.82590537908278,-16.383028766334164,99.99999999999997,83.33333333690629,93.84614893097987
17466,79.46848900161164,18.193115442477293,74.93711412667082,82.62636859029288,55.25157446548138,82.6229508261535,55.41703366684666,82.43659479079128,40.96301464206036,62.30539393803619,21.3477698922609,58.65127303135833,27.495188336451562,55.74250975960571,-97.98956964519041,81.62328150349033,-3.7669437511135015,-83.66997969713474,79.27837990479931,-21.529548100759644,83.06886339288583,-15.677201780382106,99.99999999999997,83.33333333690629,93.84614893097987
17467,79.46848900161164,16.90070833606042,74.84564372459252,82.56080771299531,55.40055529697506,82.60983606265432,55.49834000228796,82.37105971419518,40.65286500121681,60.95298002038052,19.618616670938167,56.95389556690549,25.07561176244741,55.91619625547294,-97.98956964519041,83.60138673055597,-9.80304051566712,-83.66997969713474,77.12492870031117,-30.88193640772892,83.56996430723912,-22.625676405216538,99.99999999999997,83.33333333690629,93.84614893097987
17468,79.46848900161164,14.912389710803666,74.81515359889227,82.5476955289426,55.346380453193746,82.55737705163199,55.38993156243359,82.55455798020319,40.12561060416054,59.91508098287483,23.981900449469578,60.56273416954451,25.07561176244741,56.56752061942139,-97.98956964519041,84.77918985607438,8.170448586719743,-83.66997969713474,79.73474042959792,-28.72923909920316,82.84109026582998,-4.980001576526533,99.99999999999997,83.33333333690629,93.84614893097987
17469,79.46848900161164,12.128743635444224,74.7694184228306,82.52147118232017,55.31929303130306,82.67540983717586,55.38993156243359,82.59387902186594,45.227572298937204,62.981600883981486,21.153846162298436,59.61464945041581,26.134176506535454,56.41554493331439,-97.98956964519041,85.47379170059752,-9.937841682401285,-83.66997969713474,79.69195664646192,-22.08574740751876,83.29663654482054,-22.07669987200866,99.99999999999997,83.33333333690629,93.84614893097987
17470,79.46848900161164,17.062259237087574,74.83039867423113,82.60014422218745,55.30574930926275,82.59672132064233,55.484788938980415,82.44970181899524,40.93199968051675,60.842899817481054,21.881060116561315,59.018273579109916,26.299147642212205,57.66391662791803,-97.98956964519041,84.58288934340128,4.410993787405047,-83.66997969713474,77.33884768608804,-31.443285705834693,83.02330878240197,-9.920790529587663,99.99999999999997,83.33333333690629,93.84614893097987
17471,79.46848900161164,14.53957997365805,74.86088879993142,82.56080771299531,55.25157446548138,82.71475410618623,55.45768683456731,82.42348778406188,42.57579282018028,61.04733449473156,21.073044605940993,59.03356525398476,23.728347536556058,55.87277463595247,-97.98956964519041,84.64328949734072,4.366060056980388,-83.66997969713474,80.17683970113974,-29.15153857104104,83.15997266361127,-11.630460351426365,99.99999999999997,83.33333333690629,93.84614893097987
17472,79.46848900161164,19.149993793607152,74.8761338502928,82.65259293691531,55.30574930926275,82.55737705163199,55.41703366684666,82.48902288213253,42.017523461580396,60.638465165995626,20.89528119784086,61.46494381394078,22.944734670246547,55.10204080943011,-97.98956964519041,85.21706082656031,-10.656781246496763,-83.66997969713474,75.98402738831466,-28.605639253725453,83.23589704758955,-22.78252685796072,99.99999999999997,83.33333333690629,93.84614893097987
17473,79.46848900161164,14.154343242559563,74.86088879993142,82.53458336637289,55.25157446548138,82.57049181513116,55.36282945802046,82.67252114814053,38.31123516330344,61.487655280564354,22.559793158191383,61.28144354006497,25.460544404851817,57.85931393354544,-97.98956964519041,83.13328550041554,-0.6365610795847658,-83.66997969713474,79.02164860641697,-20.957898810679023,83.40293067741432,-12.571563016494693,99.99999999999997,83.33333333690629,93.84614893097987
17474,79.46848900161164,15.53373928628642,74.83039867423113,82.50835899826748,55.31929303130306,82.70163934268703,55.41703366684666,82.48902288213253,42.064045891192066,59.39613147700453,21.654815769351288,60.42510897040114,22.972229855772,53.97307859518591,-97.98956964519041,81.78938193919375,-9.78806262188543,-83.66997969713474,79.5065601671986,-22.132097349045537,83.37256092879882,-23.629519241103182,99.99999999999997,83.33333333690629,93.84614893097987
17475,79.46848900161164,16.726730461440468,74.83039867423113,82.62636859029288,55.346380453193746,82.58360655714316,55.43058473015424,82.51523691706586,41.38171668641776,60.70136813171959,22.705235949043953,60.0275250478459,24.27825129211314,54.85236647050938,-97.98956964519041,84.83959001001382,3.9167228263532365,-83.66997969713474,78.89332571638154,-21.62739798106629,83.1751575254796,-10.861893168957621,99.99999999999997,83.33333333690629,93.84614893097987
17476,79.46848900161164,13.756679517508218,74.7694184228306,82.5476955289426,55.31929303130306,82.55737705163199,55.40348262574116,82.54145095199922,46.59223075930079,60.41830476019669,20.862960580593295,59.96635829823862,25.831729443231453,55.08032999966987,-97.98956964519041,84.53758921557674,-0.20220176727912076,-83.66997969713474,80.86138048833764,-22.17329729331923,82.9929390337865,-13.700886194017968,99.99999999999997,83.33333333690629,93.84614893097987
17477,79.46848900161164,15.595874235690658,74.83039867423113,82.66570509948505,55.30574930926275,82.6622950951639,55.444135771259766,82.58077201513655,42.42071798705477,58.578392819532695,22.78603750540141,60.94502639217097,24.113280178960466,55.612244883258924,-97.98956964519041,83.20878570520979,-6.253276425614402,-83.66997969713474,79.44951510744018,-20.283249659914166,83.1751575254796,-16.884950184277486,99.99999999999997,83.33333333690629,93.84614893097987
17478,79.46848900161164,18.31738536164586,74.81515359889227,82.53458336637289,55.346380453193746,82.55737705163199,55.38993156243359,82.37105971419518,41.64534387224215,61.22031766335499,19.74789916640549,58.20781405912459,24.113280178960466,55.264871891524464,-97.98956964519041,82.1064827844856,-7.15195088686869,-83.66997969713474,76.45464916637003,-29.01248874477315,83.12960291499577,-19.127911535167044,99.99999999999997,83.33333333690629,93.84614893097987
17479,79.46848900161164,16.155088861769173,74.8761338502928,82.53458336637289,55.31929303130306,82.60983606265432,55.41703366684666,82.64630709173267,41.98650850003678,61.34612359480292,19.844861018148194,60.700359368687884,25.955457789358007,56.84976118187517,-97.98956964519041,84.9452902917778,-3.482363523863498,-83.66997969713474,80.91842554809607,-24.907943876306486,83.29663654482054,-15.755627006754196,99.99999999999997,83.33333333690629,93.84614893097987
17480,79.46848900161164,16.40362867974622,74.79990854853088,82.49524683569774,55.22448704359073,82.67540983717586,55.51189104339349,82.55455798020319,37.59789097157804,60.5126592345477,23.044602469858987,61.633152387887776,25.872972232781663,56.65436385846225,-97.98956964519041,85.27749118792444,-0.5766494553784298,-83.66997969713474,80.39075868691661,-27.82284023236665,83.11441802824855,-15.37918593044752,99.99999999999997,83.33333333690629,93.84614893097987
17481,79.46848900161164,15.595874235690658,74.84564372459252,82.61325640624017,55.33283673115341,82.59672132064233,55.484788938980415,82.52834392379529,40.94750717399229,62.289668183722654,20.959922432335986,62.09190306005033,24.649436353016867,56.100738165113015,-97.98956964519041,84.34128870290367,3.5422751382539133,-83.66997969713474,76.21220765071398,-31.690485396790102,82.93219951167656,-9.481609282462657,99.99999999999997,83.33333333690629,93.84614893097987
17482,79.46848900161164,17.53448490549603,74.9523591770322,82.63948075286262,55.30574930926275,82.6229508261535,55.45768683456731,82.58077201513655,40.12561060416054,60.1509671429873,20.78215902423584,57.183270890459795,24.773164699143408,56.676074686007965,-97.98956964519041,82.13668286145533,-16.722833823153536,-83.66997969713474,75.470621780392,-28.22968972341435,83.55474906823316,-29.825111764721,99.99999999999997,83.33333333690629,93.84614893097987
17483,79.46848900161164,15.78227910426348,74.92186905133195,82.5476955289426,55.40055529697506,82.57049181513116,55.444135771259766,82.54145095199922,44.65379544686178,59.663469094213895,19.55397543644304,56.938603866976706,25.927962603832555,56.25271385122001,-97.98956964519041,84.59798936951618,3.722010035412737,-83.66997969713474,76.61152309238851,-24.552594319819782,83.22068178370468,-10.140381153150173,99.99999999999997,83.33333333690629,93.84614893097987
17484,79.46848900161164,17.696035786163108,74.81515359889227,82.66570509948505,55.35992415304406,82.71475410618623,55.444135771259766,82.63320008500324,41.97100100656125,59.506211679904,20.701357467878395,58.23839743392821,25.927962603832555,56.75206252906146,-97.98956964519041,84.77918985607438,-1.8647494985137314,-83.66997969713474,80.14831717126053,-22.33294709847417,83.28145165807335,-12.430397619304287,99.99999999999997,83.33333333690629,93.84614893097987
17485,79.46848900161164,16.975270279417515,74.81515359889227,82.66570509948505,55.3734678750844,82.71475410618623,55.41703366684666,82.52834392379529,40.29619290535412,55.62195314709058,18.083387206054965,57.62672988774747,23.90706625373349,56.8714719916354,-97.98956964519041,85.56439193150668,-3.482363523863498,-83.66997969713474,75.85567596880973,-26.973091294812896,82.91701464980822,-17.79468276393665,99.99999999999997,83.33333333690629,93.84614893097987
17486,79.46848900161164,14.763265824089444,74.84564372459252,82.69192944610748,55.26511818752175,82.60983606265432,55.45768683456731,82.6200930567993,41.009537097079516,56.9429155561192,21.477052361251154,62.61182048182013,26.354138013263096,56.07902735535281,-97.98956964519041,83.72215685575001,-2.8233355839743552,-83.66997969713474,75.62749570641044,-28.76528905381774,83.3573760420516,-17.418241713328342,99.99999999999997,83.33333333690629,93.84614893097987
17487,79.46848900161164,17.63390083675887,74.8761338502928,82.67881728353774,55.42764271886571,82.63606556816549,55.444135771259766,82.47591585392857,43.81639140896195,62.462651352346086,22.802197800786644,59.98164997311346,26.09293373950932,52.833260949383344,-97.98956964519041,82.19708301539477,-13.35280460571984,-83.66997969713474,76.51166572002462,-30.284537155008564,83.06886339288583,-24.727472358915676,99.99999999999997,83.33333333690629,93.84614893097987
17488,79.46848900161164,15.173356522733584,74.83039867423113,82.62636859029288,55.278661887372095,82.55737705163199,55.47123787567284,82.54145095199922,40.032565719529714,59.77354929711336,19.893341957258073,60.28748377125777,25.872972232781663,56.4372557430746,-97.98956964519041,83.23898578217951,3.6620984112063866,-83.66997969713474,76.64004562226772,-23.532895597792866,83.28145165807335,-11.159909018892193,99.99999999999997,83.33333333690629,93.84614893097987
17489,79.46848900161164,17.136821180444684,74.84564372459252,82.5476955289426,55.31929303130306,82.60983606265432,55.484788938980415,82.52834392379529,39.6448786621234,60.49693348023419,19.780219783653067,60.42510897040114,23.522133633853144,54.85236647050938,-97.98956964519041,85.32279129100907,-5.863850819193601,-83.66997969713474,81.602966335294,-25.268443425827403,83.29663654482054,-25.8254254510298,99.99999999999997,83.33333333690629,93.84614893097987
17490,79.46848900161164,16.913135330013276,74.86088879993142,82.50835899826748,55.31929303130306,82.63606556816549,55.43058473015424,82.47591585392857,39.36574395741599,59.663469094213895,20.31351003443055,61.954277860906956,23.01347264532221,57.24055579313004,-97.98956964519041,84.37148877987336,1.8048378644914749,-83.66997969713474,75.99828864157142,-30.933436343977462,83.25108190945782,-11.787310804170545,99.99999999999997,83.33333333690629,93.84614893097987
17491,79.46848900161164,16.06809992445919,74.86088879993142,82.58703205961774,55.26511818752175,82.60983606265432,55.43058473015424,82.52834392379529,40.34271536037326,60.0723384229498,19.877181635395758,57.94785533571272,25.804234257706014,56.52409899990094,-97.98956964519041,81.68368165742977,-6.1634089647650825,-83.66997969713474,77.79520821088666,-22.178447290572315,83.3421911553044,-24.413771453427316,99.99999999999997,83.33333333690629,93.84614893097987
17492,79.46848900161164,18.118553499120182,74.7694184228306,82.63948075286262,55.26511818752175,82.59672132064233,55.444135771259766,82.6069860500699,43.58377915927369,58.76710174246966,23.141564321601678,58.758314855698046,25.708001097104912,55.42770299140433,-97.98956964519041,83.91848757584783,7.676177625667933,-83.66997969713474,79.15002850866007,-21.359598309536285,83.00812389565478,-7.2229629017177075,99.99999999999997,83.33333333690629,93.84614893097987
17493,79.46848900161164,17.78302472347309,74.89137892563167,82.66570509948505,55.346380453193746,82.63606556816549,55.41703366684666,82.46280884719917,42.048538423124,59.506211679904,21.557853917608597,62.36715345833704,22.7660159530691,56.16587059439364,-97.98956964519041,84.99059041960227,-0.3070471219101165,-83.66997969713474,81.23217342349865,-26.926741352442342,83.46367017464537,-16.57124930448751,99.99999999999997,83.33333333690629,93.84614893097987
17494,79.46848900161164,12.77494717847263,74.83039867423113,82.53458336637289,55.3734678750844,82.57049181513116,55.40348262574116,82.48902288213253,40.265177943810514,59.899355254326366,20.41047188617324,57.504396363478975,26.202914481611103,56.16587059439364,-97.98956964519041,85.3680914188336,-4.470905421427304,-83.66997969713474,80.84711921171522,-23.86764517454875,83.0384936442703,-11.22264918971051,99.99999999999997,83.33333333690629,93.84614893097987
17495,79.46848900161164,14.788119791635097,74.81515359889227,82.56080771299531,55.31929303130306,82.57049181513116,55.484788938980415,82.56766498693261,40.04807318759778,60.40257903164823,19.974143513615516,57.88668858610541,25.378058825751395,57.06686929726284,-97.98956964519041,83.01248516779678,-2.5986669809307017,-83.66997969713474,79.16428978528249,-30.94888632392387,83.26626679620504,-16.743784787087066,99.99999999999997,83.33333333690629,93.84614893097987
17496,79.46848900161164,17.23623711170751,74.79990854853088,82.65259293691531,55.238030743441044,82.64918033166467,55.45768683456731,82.59387902186594,40.90098471897315,62.651360275283054,20.184227538963228,62.45890358274798,22.339840521114496,56.25271385122001,-97.98956964519041,84.73388975298978,0.6814948001935051,-83.66997969713474,78.9931545826416,-20.684949158771428,82.85627512769828,-9.716884935880543,99.99999999999997,83.33333333690629,93.84614893097987
17497,79.46848900161164,13.222318879335432,74.81515359889227,82.67881728353774,55.35992415304406,82.6229508261535,55.34927839471291,82.48902288213253,40.80793983434232,61.86507312643829,22.09114416838608,57.87139691123056,24.113280178960466,55.10204080943011,-97.98956964519041,82.75578450118424,3.4374297836229175,-83.66997969713474,80.40501996353906,-28.904338880085632,83.08404827963302,-10.40702689197721,99.99999999999997,83.33333333690629,93.84614893097987
17498,79.46848900161164,13.122902948072593,74.84564372459252,82.56080771299531,55.292205609412406,82.6229508261535,55.444135771259766,82.46280884719917,40.43576024500409,57.682025467788435,20.10342598260577,59.78285802436281,25.40555403380091,57.89188015707852,-97.98956964519041,85.0509603908569,-0.2770912852671188,-83.66997969713474,78.70790073101439,-20.283249659914166,83.1751575254796,-12.226492025597153,99.99999999999997,83.33333333690629,93.84614893097987
17499,79.46848900161164,14.924816704756537,74.83039867423113,82.53458336637289,55.38701159712474,82.67540983717586,55.38993156243359,82.55455798020319,41.16461193020503,62.368296903760154,22.252747254623912,62.35186175840826,26.326642827737658,56.71949630552838,-97.98956964519041,83.79768726796895,2.239197176797134,-83.66997969713474,81.00399316109936,-21.72009786411985,83.12960291499577,-7.693514234251879,99.99999999999997,83.33333333690629,93.84614893097987
17500,79.46848900161164,17.149248174397542,74.84564372459252,82.57391987556502,55.25157446548138,82.59672132064233,55.43058473015424,82.54145095199922,43.87842133204917,60.49693348023419,19.505494523810214,59.46173255134366,22.903491880696336,55.76422056936592,-97.98956964519041,83.0275852186516,-5.264734528050596,-83.66997969713474,80.27664003793033,-25.407493252095293,83.38771541352948,-23.880479950074843,99.99999999999997,83.33333333690629,93.84614893097987
17501,79.46848900161164,14.067354284889518,74.90662400097057,82.58703205961774,55.30574930926275,82.60983606265432,55.47123787567284,82.6200930567993,41.087074513642264,58.578392819532695,22.268907576486228,58.72773148089439,25.433049219326364,57.598784180851865,-97.98956964519041,82.31788334801352,-6.5228787590827295,-83.66997969713474,78.45122646820538,-21.488348148048203,83.05364815387985,-13.230334861483797,99.99999999999997,83.33333333690629,93.84614893097987
17502,79.46848900161164,14.402883060536624,74.78466347319198,82.5476955289426,55.3734678750844,82.67540983717586,55.444135771259766,82.47591585392857,39.830968431385045,60.93725429183206,17.517776338029904,60.0275250478459,25.144349737523058,54.342162396680564,-97.98956964519041,84.25068847199454,-2.448887895875046,-83.66997969713474,76.36908157673243,-22.44109695641149,83.00812389565478,-14.814524341685868,99.99999999999997,83.33333333690629,93.84614893097987
17503,79.46848900161164,17.832732699284534,74.78466347319198,82.49524683569774,55.40055529697506,82.64918033166467,55.41703366684666,82.50212988886193,44.80887027998729,62.71426324100702,20.976082754198302,58.9112317547702,24.209513339561568,57.24055579313004,-97.98956964519041,85.1717909061605,2.598666971114781,-83.66997969713474,80.81859668183601,-25.428093225919692,83.06886339288583,-12.493137790122603,99.99999999999997,83.33333333690629,93.84614893097987
